time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
11.364688464766482,3.0E-6,2.928420001675512,-0.03960405202432227,0.212123744343156,0.0,173.33187331830322,0.5,-0.1,1.0000000000000002,254.00000000000006
11.364697464766483,9.0E-6,2.928420001675512,-0.03960405202432227,0.212123744343156,0.0,173.33187331830322,0.5,-0.1,1.0000000000000002,254.00000000000006
11.364724464766482,2.7E-5,2.928420001675512,-0.03960405202432227,0.212123744343156,0.0,173.33187331830322,0.5,-0.1,1.0000000000000002,254.00000000000006
11.364805464766482,8.099999999999999E-5,2.928420001675512,-0.03960405202432227,0.212123744343156,0.0,173.33187331830322,0.5,-0.1,1.0000000000000002,254.00000000000006
11.365048464766481,2.4299999999999997E-4,2.9277550279064783,-0.039623107384176515,0.21207499791546053,0.0,173.34599994852078,0.5,-0.1,1.0000000000000002,254.00000000000006
11.36577746476648,7.289999999999999E-4,2.9277550279064783,-0.039623107384176515,0.21207499791546053,0.0,173.34599994852078,0.5,-0.1,1.0000000000000002,254.00000000000006
11.36796446476648,0.0021869999999999997,2.9264245523482675,-0.03966132184303661,0.21197754454117124,0.0,173.37425337306513,0.5,-0.1,1.0000000000000002,254.00000000000006
11.37452546476648,0.006560999999999999,2.92176242869594,-0.03979616059974572,0.21163687497174194,0.0,173.47314205682778,0.5,-0.1,1.0000000000000002,254.00000000000006
11.39420846476648,0.019683,2.9083973235868283,-0.04019071334005905,0.2106671762691063,0.0,173.75569509666138,0.5,-0.1,0.0,254.00000000000006
11.45325746476648,0.059049,2.8686312642754745,-0.04143417695457083,0.2078396935553875,0.0,174.58933266233998,0.5,-0.1,17.000000000000004,254.00000000000006
11.45325846476648,1.0E-6,2.8686312642754745,-0.04143417695457083,0.2078396935553875,0.0,174.58933266233998,0.5,-0.1,17.000000000000004,254.00000000000006
11.453261464766479,3.0E-6,2.8686312642754745,-0.04143417695457083,0.2078396935553875,0.0,174.58933266233998,0.5,-0.1,17.000000000000004,254.00000000000006
11.45327046476648,9.0E-6,2.8686312642754745,-0.04143417695457083,0.2078396935553875,0.0,174.58933266233998,0.5,-0.1,17.000000000000004,254.00000000000006
11.453297464766479,2.7E-5,2.8686312642754745,-0.04143417695457083,0.2078396935553875,0.0,174.58933266233998,0.5,-0.1,17.000000000000004,254.00000000000006
11.453378464766478,8.099999999999999E-5,2.8686312642754745,-0.04143417695457083,0.2078396935553875,0.0,174.58933266233998,0.5,-0.1,17.000000000000004,254.00000000000006
11.453621464766478,2.4299999999999997E-4,2.8686312642754745,-0.04143417695457083,0.2078396935553875,0.0,174.58933266233998,0.5,-0.1,17.000000000000004,254.00000000000006
11.454350464766478,7.289999999999999E-4,2.8679534112477936,-0.041456267417682435,0.20779221652048063,0.0,174.60346332270092,0.5,-0.1,17.000000000000004,254.00000000000006
11.456537464766477,0.0021869999999999997,2.8665973560095575,-0.04150054911002221,0.20769730862023544,0.0,174.63172475339297,0.5,-0.1,17.000000000000004,254.00000000000006
11.463098464766476,0.006560999999999999,2.8618475524750964,-0.041656591842441526,0.20736561831718187,0.0,174.73064089815762,0.5,-0.1,254.00000000000006,245.00000000000006
11.463099464766476,1.0E-6,2.8618475524750964,-0.041656591842441526,0.20736561831718187,0.0,174.73064089815762,0.5,-0.1,254.00000000000006,245.00000000000006
11.463102464766475,3.0E-6,2.8618475524750964,-0.041656591842441526,0.20736561831718187,0.0,174.73064089815762,0.5,-0.1,254.00000000000006,245.00000000000006
11.463111464766476,9.0E-6,2.8618475524750964,-0.041656591842441526,0.20736561831718187,0.0,174.73064089815762,0.5,-0.1,254.00000000000006,245.00000000000006
11.463138464766475,2.7E-5,2.8618475524750964,-0.041656591842441526,0.20736561831718187,0.0,174.73064089815762,0.5,-0.1,254.00000000000006,245.00000000000006
